z,reference_u0,reference_u1
6.124346382614085371e+00,-1.020026907171878161e+00,-1.543617609801293922e+00
6.124472046320229346e+00,-1.019878095244275862e+00,-1.543558725485185246e+00
6.124597710026373321e+00,-1.019729283575924184e+00,-1.543499830117232019e+00
6.124723373732516407e+00,-1.019580472168325036e+00,-1.543440923699541001e+00
6.124849037438660382e+00,-1.019431661022987656e+00,-1.543382006234220283e+00
6.124974701144803468e+00,-1.019282850141416619e+00,-1.543323077723376624e+00
6.125100364850947443e+00,-1.019134039525118274e+00,-1.543264138169117672e+00
6.125226028557090530e+00,-1.018985229175599860e+00,-1.543205187573549519e+00
6.125351692263234504e+00,-1.018836419094365953e+00,-1.543146225938779592e+00
6.125477355969378479e+00,-1.018687609282920015e+00,-1.543087253266911762e+00
6.125603019675521566e+00,-1.018538799742767287e+00,-1.543028269560052346e+00
6.125728683381665540e+00,-1.018389990475415452e+00,-1.542969274820306325e+00
6.125854347087808627e+00,-1.018241181482364643e+00,-1.542910269049777794e+00
6.125980010793952601e+00,-1.018092372765121656e+00,-1.542851252250572403e+00
6.126105674500095688e+00,-1.017943564325194172e+00,-1.542792224424794911e+00
6.126231338206239663e+00,-1.017794756164084102e+00,-1.542733185574548527e+00
6.126357001912382749e+00,-1.017645948283294466e+00,-1.542674135701936455e+00
6.126482665618526724e+00,-1.017497140684334278e+00,-1.542615074809063902e+00
6.126608329324670699e+00,-1.017348333368703894e+00,-1.542556002898031853e+00
6.126733993030813785e+00,-1.017199526337908555e+00,-1.542496919970944180e+00
6.126859656736957760e+00,-1.017050719593451946e+00,-1.542437826029902981e+00
6.126985320443100846e+00,-1.016901913136838198e+00,-1.542378721077009907e+00
6.127110984149244821e+00,-1.016753106969568998e+00,-1.542319605114366388e+00
6.127236647855387908e+00,-1.016604301093149587e+00,-1.542260478144074076e+00
6.127362311561531882e+00,-1.016455495509083651e+00,-1.542201340168234847e+00
6.127487975267675857e+00,-1.016306690218873987e+00,-1.542142191188948575e+00
6.127613638973818944e+00,-1.016157885224023616e+00,-1.542083031208316024e+00
6.127739302679962918e+00,-1.016009080526034669e+00,-1.542023860228436849e+00
6.127864966386106005e+00,-1.015860276126413497e+00,-1.541964678251412479e+00
6.127990630092249980e+00,-1.015711472026659346e+00,-1.541905485279341237e+00
6.128116293798393066e+00,-1.015562668228276344e+00,-1.541846281314322331e+00
6.128241957504537041e+00,-1.015413864732766624e+00,-1.541787066358454750e+00
6.128367621210681015e+00,-1.015265061541631875e+00,-1.541727840413836814e+00
6.128493284916824102e+00,-1.015116258656374004e+00,-1.541668603482566624e+00
6.128618948622968077e+00,-1.014967456078497365e+00,-1.541609355566742945e+00
6.128744612329111163e+00,-1.014818653809504090e+00,-1.541550096668462766e+00
6.128870276035255138e+00,-1.014669851850891646e+00,-1.541490826789823299e+00
6.128995939741398224e+00,-1.014521050204166386e+00,-1.541431545932921754e+00
6.129121603447542199e+00,-1.014372248870826665e+00,-1.541372254099853789e+00
6.129247267153686174e+00,-1.014223447852374616e+00,-1.541312951292716837e+00
6.129372930859829260e+00,-1.014074647150312813e+00,-1.541253637513606334e+00
6.129498594565973235e+00,-1.013925846766144279e+00,-1.541194312764619712e+00
6.129624258272116322e+00,-1.013777046701364704e+00,-1.541134977047849519e+00
6.129749921978260296e+00,-1.013628246957480661e+00,-1.541075630365392968e+00
6.129875585684403383e+00,-1.013479447535989397e+00,-1.541016272719343494e+00
6.130001249390547358e+00,-1.013330648438392378e+00,-1.540956904111795867e+00
6.130126913096691332e+00,-1.013181849666190626e+00,-1.540897524544844410e+00
6.130252576802834419e+00,-1.013033051220884495e+00,-1.540838134020582784e+00
6.130378240508978394e+00,-1.012884253103973675e+00,-1.540778732541104867e+00
6.130503904215121480e+00,-1.012735455316960742e+00,-1.540719320108504098e+00
6.130629567921265455e+00,-1.012586657861342943e+00,-1.540659896724872358e+00
6.130755231627408541e+00,-1.012437860738619300e+00,-1.540600462392301528e+00
6.130880895333552516e+00,-1.012289063950291279e+00,-1.540541017112884603e+00
6.131006559039696491e+00,-1.012140267497859014e+00,-1.540481560888713908e+00
6.131132222745839577e+00,-1.011991471382820640e+00,-1.540422093721880881e+00
6.131257886451983552e+00,-1.011842675606676512e+00,-1.540362615614476294e+00
6.131383550158126639e+00,-1.011693880170926763e+00,-1.540303126568592029e+00
6.131509213864270613e+00,-1.011545085077069306e+00,-1.540243626586317527e+00
6.131634877570413700e+00,-1.011396290326602942e+00,-1.540184115669743781e+00
6.131760541276557674e+00,-1.011247495921026474e+00,-1.540124593820960452e+00
6.131886204982701649e+00,-1.011098701861838700e+00,-1.540065061042057426e+00
6.132011868688844736e+00,-1.010949908150537535e+00,-1.540005517335123475e+00
6.132137532394988710e+00,-1.010801114788620669e+00,-1.539945962702247151e+00
6.132263196101131797e+00,-1.010652321777588680e+00,-1.539886397145518337e+00
6.132388859807275772e+00,-1.010503529118940813e+00,-1.539826820667025586e+00
6.132514523513418858e+00,-1.010354736814172094e+00,-1.539767233268856117e+00
6.132640187219562833e+00,-1.010205944864782435e+00,-1.539707634953098481e+00
6.132765850925705919e+00,-1.010057153272268859e+00,-1.539648025721840119e+00
6.132891514631849894e+00,-1.009908362038127283e+00,-1.539588405577166474e+00
6.133017178337993869e+00,-1.009759571163856284e+00,-1.539528774521164989e+00
6.133142842044136955e+00,-1.009610780650954442e+00,-1.539469132555923325e+00
6.133268505750280930e+00,-1.009461990500919226e+00,-1.539409479683527815e+00
6.133394169456424017e+00,-1.009313200715245662e+00,-1.539349815906062791e+00
6.133519833162567991e+00,-1.009164411295432107e+00,-1.539290141225614361e+00
6.133645496868711078e+00,-1.009015622242973365e+00,-1.539230455644267304e+00
6.133771160574855053e+00,-1.008866833559366682e+00,-1.539170759164106395e+00
6.133896824280999027e+00,-1.008718045246109307e+00,-1.539111051787216633e+00
6.134022487987142114e+00,-1.008569257304700484e+00,-1.539051333515683906e+00
6.134148151693286088e+00,-1.008420469736633684e+00,-1.538991604351589881e+00
6.134273815399429175e+00,-1.008271682543405268e+00,-1.538931864297019336e+00
6.134399479105573150e+00,-1.008122895726508927e+00,-1.538872113354054383e+00
6.134525142811716236e+00,-1.007974109287442577e+00,-1.538812351524778910e+00
6.134650806517860211e+00,-1.007825323227704795e+00,-1.538752578811276139e+00
6.134776470224004186e+00,-1.007676537548789719e+00,-1.538692795215627962e+00
6.134902133930147272e+00,-1.007527752252189046e+00,-1.538633000739915158e+00
6.135027797636291247e+00,-1.007378967339399356e+00,-1.538573195386219616e+00
6.135153461342434333e+00,-1.007230182811916785e+00,-1.538513379156623895e+00
6.135279125048578308e+00,-1.007081398671236139e+00,-1.538453552053207662e+00
6.135404788754721395e+00,-1.006932614918853330e+00,-1.538393714078053698e+00
6.135530452460865369e+00,-1.006783831556262720e+00,-1.538333865233241449e+00
6.135656116167009344e+00,-1.006635048584958225e+00,-1.538274005520850807e+00
6.135781779873152431e+00,-1.006486266006431762e+00,-1.538214134942960554e+00
6.135907443579296405e+00,-1.006337483822183465e+00,-1.538154253501651914e+00
6.136033107285439492e+00,-1.006188702033704363e+00,-1.538094361199003224e+00
6.136158770991583467e+00,-1.006039920642487484e+00,-1.538034458037093266e+00
6.136284434697726553e+00,-1.005891139650029631e+00,-1.537974544018001932e+00
6.136410098403870528e+00,-1.005742359057820723e+00,-1.537914619143805339e+00
6.136535762110014502e+00,-1.005593578867357785e+00,-1.537854683416582713e+00
6.136661425816157589e+00,-1.005444799080134288e+00,-1.537794736838412168e+00
6.136787089522301564e+00,-1.005296019697640153e+00,-1.537734779411368047e+00
6.136912753228444650e+00,-1.005147240721370849e+00,-1.537674811137530018e+00
6.137038416934588625e+00,-1.004998462152818295e+00,-1.537614832018973532e+00
6.137164080640731711e+00,-1.004849683993477738e+00,-1.537554842057775373e+00
6.137289744346875686e+00,-1.004700906244838876e+00,-1.537494841256010991e+00
6.137415408053019661e+00,-1.004552128908396069e+00,-1.537434829615756282e+00
6.137541071759162747e+00,-1.004403351985641679e+00,-1.537374807139086252e+00
6.137666735465306722e+00,-1.004254575478069844e+00,-1.537314773828077019e+00
6.137792399171449809e+00,-1.004105799387169817e+00,-1.537254729684801813e+00
6.137918062877593783e+00,-1.003957023714436181e+00,-1.537194674711337194e+00
6.138043726583736870e+00,-1.003808248461357300e+00,-1.537134608909755285e+00
6.138169390289880845e+00,-1.003659473629428645e+00,-1.537074532282129979e+00
6.138295053996024819e+00,-1.003510699220141689e+00,-1.537014444830535842e+00
6.138420717702167906e+00,-1.003361925234984131e+00,-1.536954346557044548e+00
6.138546381408311881e+00,-1.003213151675449444e+00,-1.536894237463729107e+00
6.138672045114454967e+00,-1.003064378543031987e+00,-1.536834117552663415e+00
6.138797708820598942e+00,-1.002915605839217905e+00,-1.536773986825918481e+00
6.138923372526742028e+00,-1.002766833565501337e+00,-1.536713845285565982e+00
6.139049036232886003e+00,-1.002618061723369536e+00,-1.536653692933677373e+00
6.139174699939029978e+00,-1.002469290314317529e+00,-1.536593529772324551e+00
6.139300363645173064e+00,-1.002320519339834792e+00,-1.536533355803578527e+00
6.139426027351317039e+00,-1.002171748801408802e+00,-1.536473171029508977e+00
6.139551691057460125e+00,-1.002022978700533251e+00,-1.536412975452186913e+00
6.139677354763604100e+00,-1.001874209038694508e+00,-1.536352769073681124e+00
6.139803018469747187e+00,-1.001725439817386709e+00,-1.536292551896063285e+00
6.139928682175891161e+00,-1.001576671038095112e+00,-1.536232323921400411e+00
6.140054345882034248e+00,-1.001427902702312744e+00,-1.536172085151763067e+00
6.140180009588178223e+00,-1.001279134811527971e+00,-1.536111835589218932e+00
6.140305673294322197e+00,-1.001130367367230267e+00,-1.536051575235836797e+00
6.140431337000465284e+00,-1.000981600370908886e+00,-1.535991304093684562e+00
6.140557000706609259e+00,-1.000832833824053081e+00,-1.535931022164830351e+00
6.140682664412752345e+00,-1.000684067728151216e+00,-1.535870729451340511e+00
6.140808328118896320e+00,-1.000535302084690770e+00,-1.535810425955282721e+00
6.140933991825039406e+00,-1.000386536895162326e+00,-1.535750111678723773e+00
6.141059655531183381e+00,-1.000237772161053362e+00,-1.535689786623730235e+00
6.141185319237327356e+00,-1.000089007883852688e+00,-1.535629450792367567e+00
6.141310982943470442e+00,-9.999402440650485557e-01,-1.535569104186701894e+00
6.141436646649614417e+00,-9.997914807061286657e-01,-1.535508746808799119e+00
6.141562310355757504e+00,-9.996427178085811605e-01,-1.535448378660723812e+00
6.141687974061901478e+00,-9.994939553738919624e-01,-1.535387999744540100e+00
6.141813637768044565e+00,-9.993451934035508799e-01,-1.535327610062313886e+00
6.141939301474188539e+00,-9.991964318990451677e-01,-1.535267209616108852e+00
6.142064965180332514e+00,-9.990476708618623025e-01,-1.535206798407989348e+00
6.142190628886475601e+00,-9.988989102934868747e-01,-1.535146376440017502e+00
6.142316292592619575e+00,-9.987501501954080263e-01,-1.535085943714257661e+00
6.142441956298762662e+00,-9.986013905691117909e-01,-1.535025500232772844e+00
6.142567620004906637e+00,-9.984526314160858673e-01,-1.534965045997625399e+00
6.142693283711049723e+00,-9.983038727378162891e-01,-1.534904581010877456e+00
6.142818947417193698e+00,-9.981551145357896448e-01,-1.534844105274591142e+00
6.142944611123337673e+00,-9.980063568114917461e-01,-1.534783618790828141e+00
6.143070274829480759e+00,-9.978575995664086262e-01,-1.534723121561649473e+00
6.143195938535624734e+00,-9.977088428020270960e-01,-1.534662613589116820e+00
6.143321602241767820e+00,-9.975600865198293032e-01,-1.534602094875289202e+00
6.143447265947911795e+00,-9.974113307213053892e-01,-1.534541565422228526e+00
6.143572929654054882e+00,-9.972625754079396110e-01,-1.534481025231994922e+00
6.143698593360198856e+00,-9.971138205812153377e-01,-1.534420474306646964e+00
6.143824257066342831e+00,-9.969650662426207122e-01,-1.534359912648245228e+00
6.143949920772485918e+00,-9.968163123936392145e-01,-1.534299340258848732e+00
6.144075584478629892e+00,-9.966675590357554348e-01,-1.534238757140515830e+00
6.144201248184772979e+00,-9.965188061704544076e-01,-1.534178163295304431e+00
6.144326911890916953e+00,-9.963700537992208339e-01,-1.534117558725273556e+00
6.144452575597060040e+00,-9.962213019235387490e-01,-1.534056943432480669e+00
6.144578239303204015e+00,-9.960725505448925210e-01,-1.533996317418983013e+00
6.144703903009347989e+00,-9.959237996647665181e-01,-1.533935680686837832e+00
6.144829566715491076e+00,-9.957750492846458856e-01,-1.533875033238102814e+00
6.144955230421635051e+00,-9.956262994060115501e-01,-1.533814375074832981e+00
6.145080894127778137e+00,-9.954775500303499891e-01,-1.533753706199085576e+00
6.145206557833922112e+00,-9.953288011591440165e-01,-1.533693026612916954e+00
6.145332221540065198e+00,-9.951800527938758911e-01,-1.533632336318382139e+00
6.145457885246209173e+00,-9.950313049360289819e-01,-1.533571635317535264e+00
6.145583548952353148e+00,-9.948825575870881011e-01,-1.533510923612433574e+00
6.145709212658496234e+00,-9.947338107485339531e-01,-1.533450201205129426e+00
6.145834876364640209e+00,-9.945850644218510173e-01,-1.533389468097678954e+00
6.145960540070783296e+00,-9.944363186085209971e-01,-1.533328724292135181e+00
6.146086203776927270e+00,-9.942875733100254854e-01,-1.533267969790551799e+00
6.146211867483070357e+00,-9.941388285278488501e-01,-1.533207204594982720e+00
6.146337531189214332e+00,-9.939900842634715739e-01,-1.533146428707480080e+00
6.146463194895357418e+00,-9.938413405183775806e-01,-1.533085642130097570e+00
6.146588858601501393e+00,-9.936925972940462426e-01,-1.533024844864886660e+00
6.146714522307645368e+00,-9.935438545919591524e-01,-1.532964036913899486e+00
6.146840186013788454e+00,-9.933951124136003452e-01,-1.532903218279188851e+00
6.146965849719932429e+00,-9.932463707604481939e-01,-1.532842388962805114e+00
6.147091513426075515e+00,-9.930976296339868448e-01,-1.532781548966799745e+00
6.147217177132219490e+00,-9.929488890356956698e-01,-1.532720698293223993e+00
6.147342840838362577e+00,-9.928001489670555957e-01,-1.532659836944127552e+00
6.147468504544506551e+00,-9.926514094295473267e-01,-1.532598964921560558e+00
6.147594168250650526e+00,-9.925026704246527887e-01,-1.532538082227573817e+00
6.147719831956793612e+00,-9.923539319538521308e-01,-1.532477188864216355e+00
6.147845495662937587e+00,-9.922051940186241703e-01,-1.532416284833536979e+00
6.147971159369080674e+00,-9.920564566204489454e-01,-1.532355370137584716e+00
6.148096823075224648e+00,-9.919077197608077157e-01,-1.532294444778408371e+00
6.148222486781367735e+00,-9.917589834411796312e-01,-1.532233508758056084e+00
6.148348150487511710e+00,-9.916102476630445084e-01,-1.532172562078575995e+00
6.148473814193655684e+00,-9.914615124278822744e-01,-1.532111604742015354e+00
6.148599477899798771e+00,-9.913127777371716354e-01,-1.532050636750421413e+00
6.148725141605942746e+00,-9.911640435923911863e-01,-1.531989658105840979e+00
6.148850805312085832e+00,-9.910153099950204103e-01,-1.531928668810320859e+00
6.148976469018229807e+00,-9.908665769465392348e-01,-1.531867668865907861e+00
6.149102132724372893e+00,-9.907178444484259217e-01,-1.531806658274647903e+00
6.149227796430516868e+00,-9.905691125021588439e-01,-1.531745637038586239e+00
6.149353460136660843e+00,-9.904203811092151533e-01,-1.531684605159768564e+00
6.149479123842803929e+00,-9.902716502710746660e-01,-1.531623562640239911e+00
6.149604787548947904e+00,-9.901229199892149779e-01,-1.531562509482044865e+00
6.149730451255090991e+00,-9.899741902651140180e-01,-1.531501445687228236e+00
6.149856114961234965e+00,-9.898254611002503811e-01,-1.531440371257833943e+00
6.149981778667378052e+00,-9.896767324961008860e-01,-1.531379286195905021e+00
6.150107442373522026e+00,-9.895280044541430176e-01,-1.531318190503485832e+00
6.150233106079666001e+00,-9.893792769758539274e-01,-1.531257084182618966e+00
6.150358769785809088e+00,-9.892305500627099901e-01,-1.531195967235347677e+00
6.150484433491953062e+00,-9.890818237161891346e-01,-1.531134839663714109e+00
6.150610097198096149e+00,-9.889330979377678466e-01,-1.531073701469761073e+00
6.150735760904240124e+00,-9.887843727289225004e-01,-1.531012552655529380e+00
6.150861424610383210e+00,-9.886356480911302480e-01,-1.530951393223061174e+00
6.150987088316527185e+00,-9.884869240258667977e-01,-1.530890223174397713e+00
6.151112752022671160e+00,-9.883382005346077470e-01,-1.530829042511579141e+00
6.151238415728814246e+00,-9.881894776188315799e-01,-1.530767851236646937e+00
6.151364079434958221e+00,-9.880407552800125615e-01,-1.530706649351641024e+00
6.151489743141101307e+00,-9.878920335196258451e-01,-1.530645436858601327e+00
