z,reference_u0,reference_u1
2.978229835603123377e-01,2.031823376870549019e-26,-9.238783472313202588e-25
2.979486472664559238e-01,2.044184300709893923e-26,-9.293066678034759161e-25
2.980743109725995654e-01,2.056617199154337718e-26,-9.347651842093588683e-25
2.981999746787431516e-01,2.069122470296590334e-26,-9.402540542328191083e-25
2.983256383848867377e-01,2.081700514302677175e-26,-9.457734364242819438e-25
2.984513020910303238e-01,2.094351733421997395e-26,-9.513234901041626244e-25
2.985769657971739099e-01,2.107076531997426951e-26,-9.569043753662951120e-25
2.987026295033174961e-01,2.119875316475466718e-26,-9.625162530813738915e-25
2.988282932094610822e-01,2.132748495416437370e-26,-9.681592849004097402e-25
2.989539569156046683e-01,2.145696479504715598e-26,-9.738336332582022120e-25
2.990796206217482545e-01,2.158719681559020832e-26,-9.795394613768203861e-25
2.992052843278918406e-01,2.171818516542743866e-26,-9.852769332691027177e-25
2.993309480340354822e-01,2.184993401574322832e-26,-9.910462137421671748e-25
2.994566117401790684e-01,2.198244755937665095e-26,-9.968474684009386388e-25
2.995822754463226545e-01,2.211573001092617649e-26,-1.002680863651686960e-24
2.997079391524662406e-01,2.224978560685477973e-26,-1.008546566705582275e-24
2.998336028586098267e-01,2.238461860559559133e-26,-1.014444745582262635e-24
2.999592665647534129e-01,2.252023328765796210e-26,-1.020375569113416139e-24
3.000849302708969990e-01,2.265663395573400936e-26,-1.026339206946376844e-24
3.002105939770405851e-01,2.279382493480566268e-26,-1.032335829547737392e-24
3.003362576831841713e-01,2.293181057225214016e-26,-1.038365608206973572e-24
3.004619213893278129e-01,2.307059523795793258e-26,-1.044428715040082841e-24
3.005875850954713990e-01,2.321018332442125828e-26,-1.050525322993239196e-24
3.007132488016149852e-01,2.335057924686299150e-26,-1.056655605846462185e-24
3.008389125077585713e-01,2.349178744333606721e-26,-1.062819738217299507e-24
3.009645762139021574e-01,2.363381237483539380e-26,-1.069017895564525600e-24
3.010902399200457435e-01,2.377665852540822213e-26,-1.075250254191853261e-24
3.012159036261893297e-01,2.392033040226501686e-26,-1.081516991251661249e-24
3.013415673323329158e-01,2.406483253589082126e-26,-1.087818284748736584e-24
3.014672310384765019e-01,2.421016948015710142e-26,-1.094154313544029880e-24
3.015928947446200881e-01,2.435634581243408973e-26,-1.100525257358429236e-24
3.017185584507637297e-01,2.450336613370361916e-26,-1.106931296776544777e-24
3.018442221569073158e-01,2.465123506867245971e-26,-1.113372613250511558e-24
3.019698858630509020e-01,2.479995726588616291e-26,-1.119849389103805152e-24
3.020955495691944881e-01,2.494953739784338547e-26,-1.126361807535073754e-24
3.022212132753380742e-01,2.509998016111071813e-26,-1.132910052621985544e-24
3.023468769814816604e-01,2.525129027643805112e-26,-1.139494309325088893e-24
3.024725406876252465e-01,2.540347248887441029e-26,-1.146114763491691502e-24
3.025982043937688326e-01,2.555653156788431555e-26,-1.152771601859751652e-24
3.027238680999124187e-01,2.571047230746465015e-26,-1.159465012061786720e-24
3.028495318060560049e-01,2.586529952626204942e-26,-1.166195182628795296e-24
3.029751955121996465e-01,2.602101806769079456e-26,-1.172962302994197285e-24
3.031008592183432326e-01,2.617763280005122590e-26,-1.179766563497786148e-24
3.032265229244868188e-01,2.633514861664867280e-26,-1.186608155389701148e-24
3.033521866306304049e-01,2.649357043591292291e-26,-1.193487270834409890e-24
3.034778503367739910e-01,2.665290320151818241e-26,-1.200404102914711065e-24
3.036035140429175772e-01,2.681315188250358705e-26,-1.207358845635750781e-24
3.037291777490611633e-01,2.697432147339425284e-26,-1.214351693929054141e-24
3.038548414552047494e-01,2.713641699432279739e-26,-1.221382843656574642e-24
3.039805051613483355e-01,2.729944349115144666e-26,-1.228452491614757154e-24
3.041061688674919217e-01,2.746340603559467552e-26,-1.235560835538618728e-24
3.042318325736355633e-01,2.762830972534234771e-26,-1.242708074105844455e-24
3.043574962797791494e-01,2.779415968418342393e-26,-1.249894406940898946e-24
3.044831599859227356e-01,2.796096106213020958e-26,-1.257120034619155616e-24
3.046088236920663217e-01,2.812871903554313050e-26,-1.264385158671039391e-24
3.047344873982099078e-01,2.829743880725602523e-26,-1.271689981586188872e-24
3.048601511043534940e-01,2.846712560670205727e-26,-1.279034706817631177e-24
3.049858148104970801e-01,2.863778469004012665e-26,-1.286419538785976435e-24
3.051114785166406662e-01,2.880942134028179798e-26,-1.293844682883627162e-24
3.052371422227842523e-01,2.898204086741890025e-26,-1.301310345479003054e-24
3.053628059289278385e-01,2.915564860855153394e-26,-1.308816733920783609e-24
3.054884696350714801e-01,2.933024992801673831e-26,-1.316364056542168191e-24
3.056141333412150662e-01,2.950585021751765809e-26,-1.323952522665149685e-24
3.057397970473586524e-01,2.968245489625334136e-26,-1.331582342604807439e-24
3.058654607535022385e-01,2.986006941104902553e-26,-1.339253727673616556e-24
3.059911244596458246e-01,3.003869923648701432e-26,-1.346966890185771687e-24
3.061167881657894108e-01,3.021834987503815182e-26,-1.354722043461531042e-24
3.062424518719329969e-01,3.039902685719384743e-26,-1.362519401831575260e-24
3.063681155780765830e-01,3.058073574159864619e-26,-1.370359180641382830e-24
3.064937792842201691e-01,3.076348211518340745e-26,-1.378241596255623858e-24
3.066194429903637553e-01,3.094727159329906898e-26,-1.386166866062570199e-24
3.067451066965073969e-01,3.113210981985093349e-26,-1.394135208478522292e-24
3.068707704026509830e-01,3.131800246743362083e-26,-1.402146842952254550e-24
3.069964341087945692e-01,3.150495523746652539e-26,-1.410201989969475626e-24
3.071220978149381553e-01,3.169297386032988182e-26,-1.418300871057308514e-24
3.072477615210817414e-01,3.188206409550149092e-26,-1.426443708788786450e-24
3.073734252272253276e-01,3.207223173169388739e-26,-1.434630726787366078e-24
3.074990889333689137e-01,3.226348258699224807e-26,-1.442862149731458973e-24
3.076247526395124998e-01,3.245582250899282821e-26,-1.451138203358980627e-24
3.077504163456560859e-01,3.264925737494196594e-26,-1.459459114471916326e-24
3.078760800517996721e-01,3.284379309187576411e-26,-1.467825110940904105e-24
3.080017437579433137e-01,3.303943559676030010e-26,-1.476236421709838097e-24
3.081274074640868998e-01,3.323619085663247853e-26,-1.484693276800485468e-24
3.082530711702304860e-01,3.343406486874150955e-26,-1.493195907317126317e-24
3.083787348763740721e-01,3.363306366069090953e-26,-1.501744545451205142e-24
3.085043985825176582e-01,3.383319329058124781e-26,-1.510339424486007471e-24
3.086300622886612444e-01,3.403445984715336417e-26,-1.518980778801346778e-24
3.087557259948048305e-01,3.423686944993232673e-26,-1.527668843878276930e-24
3.088813897009484166e-01,3.444042824937191212e-26,-1.536403856303816757e-24
3.090070534070920028e-01,3.464514242699976871e-26,-1.545186053775696108e-24
3.091327171132355889e-01,3.485101819556316529e-26,-1.554015675107119544e-24
3.092583808193792305e-01,3.505806179917539405e-26,-1.562892960231547662e-24
3.093840445255228166e-01,3.526627951346278200e-26,-1.571818150207495862e-24
3.095097082316664028e-01,3.547567764571233950e-26,-1.580791487223355902e-24
3.096353719378099889e-01,3.568626253502005163e-26,-1.589813214602229192e-24
3.097610356439535750e-01,3.589804055243977219e-26,-1.598883576806785083e-24
3.098866993500971612e-01,3.611101810113281229e-26,-1.608002819444132735e-24
3.100123630562407473e-01,3.632520161651809136e-26,-1.617171189270716315e-24
3.101380267623843334e-01,3.654059756642299417e-26,-1.626388934197223796e-24
3.102636904685279196e-01,3.675721245123488220e-26,-1.635656303293518514e-24
3.103893541746715057e-01,3.697505280405316173e-26,-1.644973546793588371e-24
3.105150178808151473e-01,3.719412519084213252e-26,-1.654340916100513033e-24
3.106406815869587335e-01,3.741443621058435315e-26,-1.663758663791452251e-24
3.107663452931023196e-01,3.763599249543477536e-26,-1.673227043622649792e-24
3.108920089992459057e-01,3.785880071087547539e-26,-1.682746310534458678e-24
3.110176727053894918e-01,3.808286755587103969e-26,-1.692316720656389199e-24
3.111433364115330780e-01,3.830819976302467947e-26,-1.701938531312167214e-24
3.112690001176766641e-01,3.853480409873490781e-26,-1.711612001024820366e-24
3.113946638238202502e-01,3.876268736335296866e-26,-1.721337389521777524e-24
3.115203275299638364e-01,3.899185639134092019e-26,-1.731114957739993573e-24
3.116459912361074225e-01,3.922231805143033796e-26,-1.740944967831087055e-24
3.117716549422510641e-01,3.945407924678176436e-26,-1.750827683166503899e-24
3.118973186483946503e-01,3.968714691514480078e-26,-1.760763368342694003e-24
3.120229823545382364e-01,3.992152802901888290e-26,-1.770752289186313529e-24
3.121486460606818225e-01,4.015722959581473896e-26,-1.780794712759445941e-24
3.122743097668254086e-01,4.039425865801651960e-26,-1.790890907364836251e-24
3.123999734729689948e-01,4.063262229334466809e-26,-1.801041142551155773e-24
3.125256371791125809e-01,4.087232761491940477e-26,-1.811245689118276785e-24
3.126513008852561670e-01,4.111338177142496331e-26,-1.821504819122576207e-24
3.127769645913997532e-01,4.135579194727452729e-26,-1.831818805882251414e-24
3.129026282975433393e-01,4.159956536277580386e-26,-1.842187923982660282e-24
3.130282920036869809e-01,4.184470927429735503e-26,-1.852612449281681812e-24
3.131539557098305671e-01,4.209123097443563495e-26,-1.863092658915094749e-24
3.132796194159741532e-01,4.233913779218268730e-26,-1.873628831301978981e-24
3.134052831221177393e-01,4.258843709309458878e-26,-1.884221246150135666e-24
3.135309468282613254e-01,4.283913627946060437e-26,-1.894870184461527941e-24
3.136566105344049116e-01,4.309124279047303132e-26,-1.905575928537743291e-24
3.137822742405484977e-01,4.334476410239781805e-26,-1.916338761985473926e-24
3.139079379466920838e-01,4.359970772874579714e-26,-1.927158969722022136e-24
3.140336016528356700e-01,4.385608122044479082e-26,-1.938036837980821808e-24
3.141592653589792561e-01,4.411389216601229614e-26,-1.948972654316986392e-24
3.142849290651228977e-01,4.437314819172899088e-26,-1.959966707612866786e-24
3.144105927712664839e-01,4.463385696181291684e-26,-1.971019288083646319e-24
3.145362564774100700e-01,4.489602617859446087e-26,-1.982130687282943088e-24
3.146619201835536561e-01,4.515966358269200173e-26,-1.993301198108439470e-24
3.147875838896972422e-01,4.542477695318833184e-26,-2.004531114807530374e-24
3.149132475958408284e-01,4.569137410780785387e-26,-2.015820732982995001e-24
3.150389113019844145e-01,4.595946290309442015e-26,-2.027170349598689910e-24
3.151645750081280006e-01,4.622905123459006177e-26,-2.038580262985260820e-24
3.152902387142715868e-01,4.650014703701432040e-26,-2.050050772845876448e-24
3.154159024204151729e-01,4.677275828444447536e-26,-2.061582180261988803e-24
3.155415661265588145e-01,4.704689299049640224e-26,-2.073174787699105223e-24
3.156672298327024007e-01,4.732255920850629231e-26,-2.084828899012593859e-24
3.157928935388459868e-01,4.759976503171303214e-26,-2.096544819453500157e-24
3.159185572449895729e-01,4.787851859344147850e-26,-2.108322855674391275e-24
3.160442209511331590e-01,4.815882806728635326e-26,-2.120163315735222535e-24
3.161698846572767452e-01,4.844070166729703356e-26,-2.132066509109221869e-24
3.162955483634203313e-01,4.872414764816303659e-26,-2.144032746688801093e-24
3.164212120695639174e-01,4.900917430540034234e-26,-2.156062340791483332e-24
3.165468757757075036e-01,4.929578997553841084e-26,-2.168155605165858737e-24
3.166725394818510897e-01,4.958400303630807757e-26,-2.180312854997557835e-24
3.167982031879947313e-01,4.987382190683017210e-26,-2.192534406915250590e-24
3.169238668941383175e-01,5.016525504780493456e-26,-2.204820578996664563e-24
3.170495306002819036e-01,5.045831096170226430e-26,-2.217171690774628430e-24
3.171751943064254897e-01,5.075299819295268613e-26,-2.229588063243135320e-24
3.173008580125690758e-01,5.104932532813919462e-26,-2.242070018863431148e-24
3.174265217187126620e-01,5.134730099618982741e-26,-2.254617881570125713e-24
3.175521854248562481e-01,5.164693386857110521e-26,-2.267231976777321432e-24
3.176778491309998342e-01,5.194823265948220649e-26,-2.279912631384771095e-24
3.178035128371434204e-01,5.225120612605005474e-26,-2.292660173784057656e-24
3.179291765432870065e-01,5.255586306852510027e-26,-2.305474933864793869e-24
3.180548402494306481e-01,5.286221233047800320e-26,-2.318357243020845056e-24
3.181805039555742343e-01,5.317026279899706247e-26,-2.331307434156578698e-24
3.183061676617178204e-01,5.348002340488658060e-26,-2.344325841693133127e-24
3.184318313678614065e-01,5.379150312286592853e-26,-2.357412801574714135e-24
3.185574950740049927e-01,5.410471097176941416e-26,-2.370568651274908112e-24
3.186831587801485788e-01,5.441965601474725280e-26,-2.383793729803025307e-24
3.188088224862921649e-01,5.473634735946695100e-26,-2.397088377710462192e-24
3.189344861924357510e-01,5.505479415831591854e-26,-2.410452937097088072e-24
3.190601498985793372e-01,5.537500560860467747e-26,-2.423887751617660342e-24
3.191858136047229233e-01,5.569699095277094353e-26,-2.437393166488253339e-24
3.193114773108665649e-01,5.602075947858471777e-26,-2.450969528492719891e-24
3.194371410170101511e-01,5.634632051935399806e-26,-2.464617185989175268e-24
3.195628047231537372e-01,5.667368345413147786e-26,-2.478336488916498400e-24
3.196884684292973233e-01,5.700285770792209437e-26,-2.492127788800867993e-24
3.198141321354409095e-01,5.733385275189140336e-26,-2.505991438762311136e-24
3.199397958415844956e-01,5.766667810357482629e-26,-2.519927793521286803e-24
3.200654595477280817e-01,5.800134332708775847e-26,-2.533937209405284419e-24
3.201911232538716678e-01,5.833785803333656108e-26,-2.548020044355452908e-24
3.203167869600152540e-01,5.867623188023036832e-26,-2.562176657933251427e-24
3.204424506661588401e-01,5.901647457289388168e-26,-2.576407411327124698e-24
3.205681143723024817e-01,5.935859586388093341e-26,-2.590712667359205537e-24
3.206937780784460679e-01,5.970260555338895684e-26,-2.605092790492036468e-24
3.208194417845896540e-01,6.004851348947436358e-26,-2.619548146835321477e-24
3.209451054907332401e-01,6.039632956826882758e-26,-2.634079104152699797e-24
3.210707691968768263e-01,6.074606373419641871e-26,-2.648686031868546137e-24
3.211964329030204124e-01,6.109772598019157426e-26,-2.663369301074792598e-24
3.213220966091639985e-01,6.145132634791814961e-26,-2.678129284537779594e-24
3.214477603153075846e-01,6.180687492798918055e-26,-2.692966356705130296e-24
3.215734240214511708e-01,6.216438186018764432e-26,-2.707880893712649308e-24
3.216990877275948124e-01,6.252385733368810461e-26,-2.722873273391245600e-24
3.218247514337383985e-01,6.288531158727928633e-26,-2.737943875273887024e-24
3.219504151398819847e-01,6.324875490958748844e-26,-2.753093080602571729e-24
3.220760788460255708e-01,6.361419763930106434e-26,-2.768321272335331538e-24
3.222017425521691569e-01,6.398165016539567136e-26,-2.783628835153256995e-24
3.223274062583127431e-01,6.435112292736050752e-26,-2.799016155467548493e-24
3.224530699644563292e-01,6.472262641542548961e-26,-2.814483621426597899e-24
3.225787336705999153e-01,6.509617117078934956e-26,-2.830031622923088529e-24
3.227043973767435014e-01,6.547176778584863776e-26,-2.845660551601127104e-24
3.228300610828870876e-01,6.584942690442770209e-26,-2.861370800863396992e-24
3.229557247890307292e-01,6.622915922200957383e-26,-2.877162765878341954e-24
3.230813884951743153e-01,6.661097548596784084e-26,-2.893036843587374491e-24
3.232070522013179015e-01,6.699488649579943902e-26,-2.908993432712106606e-24
3.233327159074614876e-01,6.738090310335837368e-26,-2.925032933761612523e-24
3.234583796136050737e-01,6.776903621309047401e-26,-2.941155749039716750e-24
3.235840433197486599e-01,6.815929678226898558e-26,-2.957362282652303083e-24
3.237097070258922460e-01,6.855169582123124188e-26,-2.973652940514658509e-24
3.238353707320358321e-01,6.894624439361623126e-26,-2.990028130358837675e-24
3.239610344381794182e-01,6.934295361660318559e-26,-3.006488261741056749e-24
3.240866981443230044e-01,6.974183466115106422e-26,-3.023033746049111892e-24
3.242123618504666460e-01,7.014289875223905972e-26,-3.039664996509827484e-24
3.243380255566102321e-01,7.054615716910809074e-26,-3.056382428196531165e-24
3.244636892627538183e-01,7.095162124550331665e-26,-3.073186458036551284e-24
3.245893529688974044e-01,7.135930236991752453e-26,-3.090077504818748147e-24
3.247150166750409905e-01,7.176921198583557231e-26,-3.107055989201068037e-24
