z,reference_u0,reference_u1
5.208760619651876533e-01,6.143706306035900777e-320,2.574082014832894495e-320
5.210017256713312950e-01,6.145682568619265763e-320,2.575070146124576988e-320
5.211273893774748256e-01,6.147658831202630749e-320,2.576058277416259481e-320
5.212530530836184672e-01,6.149635093785995735e-320,2.577046408707941974e-320
5.213787167897619979e-01,6.151611356369360722e-320,2.578034539999624468e-320
5.215043804959056395e-01,6.153587618952725708e-320,2.579022671291306961e-320
5.216300442020491701e-01,6.155563881536090694e-320,2.580010802582989454e-320
5.217557079081928118e-01,6.157540144119455680e-320,2.580998933874671947e-320
5.218813716143363424e-01,6.159516406702820666e-320,2.581987065166354440e-320
5.220070353204799840e-01,6.161492669286185652e-320,2.582975196458036933e-320
5.221326990266235146e-01,6.163468931869550639e-320,2.583963327749719426e-320
5.222583627327671563e-01,6.165445194452915625e-320,2.584951459041401919e-320
5.223840264389107979e-01,6.167421457036280611e-320,2.585939590333084412e-320
5.225096901450543285e-01,6.169397719619645597e-320,2.586927721624766905e-320
5.226353538511979702e-01,6.171373982203010583e-320,2.587915852916449398e-320
5.227610175573415008e-01,6.173350244786375569e-320,2.588903984208131891e-320
5.228866812634851424e-01,6.175326507369740556e-320,2.589892115499814385e-320
5.230123449696286730e-01,6.177302769953105542e-320,2.590880246791496878e-320
5.231380086757723147e-01,6.179279032536470528e-320,2.591868378083179371e-320
5.232636723819158453e-01,6.181255295119835514e-320,2.592856509374861864e-320
5.233893360880594869e-01,6.183231557703200500e-320,2.593844640666544357e-320
5.235149997942031286e-01,6.185207820286565487e-320,2.594832771958226850e-320
5.236406635003466592e-01,6.187184082869930473e-320,2.595820903249909343e-320
5.237663272064903008e-01,6.189160345453295459e-320,2.596809034541591836e-320
5.238919909126338315e-01,6.191136608036660445e-320,2.597797165833274329e-320
5.240176546187774731e-01,6.193112870620025431e-320,2.598785297124956822e-320
5.241433183249210037e-01,6.195089133203390417e-320,2.599773428416639315e-320
5.242689820310646454e-01,6.197065395786755404e-320,2.600761559708321809e-320
5.243946457372081760e-01,6.199041658370120390e-320,2.601749691000004302e-320
5.245203094433518176e-01,6.201017920953485376e-320,2.602737822291686795e-320
5.246459731494953482e-01,6.202994183536850362e-320,2.603725953583369288e-320
5.247716368556389899e-01,6.204970446120215348e-320,2.604714084875051781e-320
5.248973005617826315e-01,6.206946708703580334e-320,2.605702216166734274e-320
5.250229642679261621e-01,6.208922971286945321e-320,2.606690347458416767e-320
5.251486279740698038e-01,6.210899233870310307e-320,2.607678478750099260e-320
5.252742916802133344e-01,6.212875496453675293e-320,2.608666610041781753e-320
5.253999553863569760e-01,6.214851759037040279e-320,2.609654741333464246e-320
5.255256190925005066e-01,6.216828021620405265e-320,2.610642872625146739e-320
5.256512827986441483e-01,6.218804284203770252e-320,2.611631003916829233e-320
5.257769465047876789e-01,6.220780546787135238e-320,2.612619135208511726e-320
5.259026102109313205e-01,6.222756809370500224e-320,2.613607266500194219e-320
5.260282739170749622e-01,6.224733071953865210e-320,2.614595397791876712e-320
5.261539376232184928e-01,6.226709334537230196e-320,2.615583529083559205e-320
5.262796013293621344e-01,6.228685597120595182e-320,2.616571660375241698e-320
5.264052650355056651e-01,6.230661859703960169e-320,2.617559791666924191e-320
5.265309287416493067e-01,6.232638122287325155e-320,2.618547922958606684e-320
5.266565924477928373e-01,6.234614384870690141e-320,2.619536054250289177e-320
5.267822561539364790e-01,6.236590647454055127e-320,2.620524185541971670e-320
5.269079198600800096e-01,6.238566910037420113e-320,2.621512316833654163e-320
5.270335835662236512e-01,6.240543172620785099e-320,2.622500448125336656e-320
5.271592472723671818e-01,6.242519435204150086e-320,2.623488579417019150e-320
5.272849109785108235e-01,6.244495697787515072e-320,2.624476710708701643e-320
5.274105746846544651e-01,6.246471960370880058e-320,2.625464842000384136e-320
5.275362383907979957e-01,6.248448222954245044e-320,2.626452973292066629e-320
5.276619020969416374e-01,6.250424485537610030e-320,2.627441104583749122e-320
5.277875658030851680e-01,6.252400748120975017e-320,2.628429235875431615e-320
5.279132295092288096e-01,6.254377010704340003e-320,2.629417367167114108e-320
5.280388932153723403e-01,6.256353273287704989e-320,2.630405498458796601e-320
5.281645569215159819e-01,6.258329535871069975e-320,2.631393629750479094e-320
5.282902206276595125e-01,6.260305798454434961e-320,2.632381761042161587e-320
5.284158843338031541e-01,6.262282061037799947e-320,2.633369892333844080e-320
5.285415480399467958e-01,6.264258323621164934e-320,2.634358023625526574e-320
5.286672117460903264e-01,6.266234586204529920e-320,2.635346154917209067e-320
5.287928754522339680e-01,6.268210848787894906e-320,2.636334286208891560e-320
5.289185391583774987e-01,6.270187111371259892e-320,2.637322417500574053e-320
5.290442028645211403e-01,6.272163373954624878e-320,2.638310548792256546e-320
5.291698665706646709e-01,6.274139636537989864e-320,2.639298680083939039e-320
5.292955302768083126e-01,6.276115899121354851e-320,2.640286811375621532e-320
5.294211939829518432e-01,6.278092161704719837e-320,2.641274942667304025e-320
5.295468576890954848e-01,6.280068424288084823e-320,2.642263073958986518e-320
5.296725213952390154e-01,6.282044686871449809e-320,2.643251205250669011e-320
5.297981851013826571e-01,6.284020949454814795e-320,2.644239336542351504e-320
5.299238488075262987e-01,6.285997212038179782e-320,2.645227467834033998e-320
5.300495125136698293e-01,6.287973474621544768e-320,2.646215599125716491e-320
5.301751762198134710e-01,6.289949737204909754e-320,2.647203730417398984e-320
5.303008399259570016e-01,6.291925999788274740e-320,2.648191861709081477e-320
5.304265036321006432e-01,6.293902262371639726e-320,2.649179993000763970e-320
5.305521673382441739e-01,6.295878524955004712e-320,2.650168124292446463e-320
5.306778310443878155e-01,6.297854787538369699e-320,2.651156255584128956e-320
5.308034947505313461e-01,6.299831050121734685e-320,2.652144386875811449e-320
5.309291584566749878e-01,6.301807312705099671e-320,2.653132518167493942e-320
5.310548221628186294e-01,6.303783575288464657e-320,2.654120649459176435e-320
5.311804858689621600e-01,6.305759837871829643e-320,2.655108780750858928e-320
5.313061495751058017e-01,6.307736100455194630e-320,2.656096912042541421e-320
5.314318132812493323e-01,6.309712363038559616e-320,2.657085043334223915e-320
5.315574769873929739e-01,6.311688625621924602e-320,2.658073174625906408e-320
5.316831406935365045e-01,6.313664888205289588e-320,2.659061305917588901e-320
5.318088043996801462e-01,6.315641150788654574e-320,2.660049437209271394e-320
5.319344681058236768e-01,6.317617413372019560e-320,2.661037568500953887e-320
5.320601318119673184e-01,6.319593675955384547e-320,2.662025699792636380e-320
5.321857955181108490e-01,6.321569938538749533e-320,2.663013831084318873e-320
5.323114592242544907e-01,6.323546201122114519e-320,2.664001962376001366e-320
5.324371229303981323e-01,6.325522463705479505e-320,2.664990093667683859e-320
5.325627866365416629e-01,6.327498726288844491e-320,2.665978224959366352e-320
5.326884503426853046e-01,6.329474988872209477e-320,2.666966356251048845e-320
5.328141140488288352e-01,6.331451251455574464e-320,2.667954487542731339e-320
5.329397777549724768e-01,6.333427514038939450e-320,2.668942618834413832e-320
5.330654414611160075e-01,6.335403776622304436e-320,2.669930750126096325e-320
5.331911051672596491e-01,6.337380039205669422e-320,2.670918881417778818e-320
5.333167688734031797e-01,6.339356301789034408e-320,2.671907012709461311e-320
5.334424325795468214e-01,6.341332564372399395e-320,2.672895144001143804e-320
5.335680962856904630e-01,6.343308826955764381e-320,2.673883275292826297e-320
5.336937599918339936e-01,6.345285089539129367e-320,2.674871406584508790e-320
5.338194236979776353e-01,6.347261352122494353e-320,2.675859537876191283e-320
5.339450874041211659e-01,6.349237614705859339e-320,2.676847669167873776e-320
5.340707511102648075e-01,6.351213877289224325e-320,2.677835800459556269e-320
5.341964148164083381e-01,6.353190139872589312e-320,2.678823931751238763e-320
5.343220785225519798e-01,6.355166402455954298e-320,2.679812063042921256e-320
5.344477422286955104e-01,6.357142665039319284e-320,2.680800194334603749e-320
5.345734059348391520e-01,6.359118927622684270e-320,2.681788325626286242e-320
5.346990696409826826e-01,6.361095190206049256e-320,2.682776456917968735e-320
5.348247333471263243e-01,6.363071452789414242e-320,2.683764588209651228e-320
5.349503970532699659e-01,6.365047715372779229e-320,2.684752719501333721e-320
5.350760607594134965e-01,6.367023977956144215e-320,2.685740850793016214e-320
5.352017244655571382e-01,6.369000240539509201e-320,2.686728982084698707e-320
5.353273881717006688e-01,6.370976503122874187e-320,2.687717113376381200e-320
5.354530518778443104e-01,6.372952765706239173e-320,2.688705244668063693e-320
5.355787155839878411e-01,6.374929028289604160e-320,2.689693375959746186e-320
5.357043792901314827e-01,6.376905290872969146e-320,2.690681507251428680e-320
5.358300429962750133e-01,6.378881553456334132e-320,2.691669638543111173e-320
5.359557067024186550e-01,6.380857816039699118e-320,2.692657769834793666e-320
5.360813704085622966e-01,6.382834078623064104e-320,2.693645901126476159e-320
5.362070341147058272e-01,6.384810341206429090e-320,2.694634032418158652e-320
5.363326978208494689e-01,6.386786603789794077e-320,2.695622163709841145e-320
5.364583615269929995e-01,6.388762866373159063e-320,2.696610295001523638e-320
5.365840252331366411e-01,6.390739128956524049e-320,2.697598426293206131e-320
5.367096889392801717e-01,6.392715391539889035e-320,2.698586557584888624e-320
5.368353526454238134e-01,6.394691654123254021e-320,2.699574688876571117e-320
5.369610163515673440e-01,6.396667916706619007e-320,2.700562820168253610e-320
5.370866800577109856e-01,6.398644179289983994e-320,2.701550951459936104e-320
5.372123437638546273e-01,6.400620441873348980e-320,2.702539082751618597e-320
5.373380074699981579e-01,6.402596704456713966e-320,2.703527214043301090e-320
5.374636711761417995e-01,6.404572967040078952e-320,2.704515345334983583e-320
5.375893348822853302e-01,6.406549229623443938e-320,2.705503476626666076e-320
5.377149985884289718e-01,6.408525492206808925e-320,2.706491607918348569e-320
5.378406622945725024e-01,6.410501754790173911e-320,2.707479739210031062e-320
5.379663260007161441e-01,6.412478017373538897e-320,2.708467870501713555e-320
5.380919897068596747e-01,6.414454279956903883e-320,2.709456001793396048e-320
5.382176534130033163e-01,6.416430542540268869e-320,2.710444133085078541e-320
5.383433171191468469e-01,6.418406805123633855e-320,2.711432264376761034e-320
5.384689808252904886e-01,6.420383067706998842e-320,2.712420395668443528e-320
5.385946445314341302e-01,6.422359330290363828e-320,2.713408526960126021e-320
5.387203082375776608e-01,6.424335592873728814e-320,2.714396658251808514e-320
5.388459719437213025e-01,6.426311855457093800e-320,2.715384789543491007e-320
5.389716356498648331e-01,6.428288118040458786e-320,2.716372920835173500e-320
5.390972993560084747e-01,6.430264380623823772e-320,2.717361052126855993e-320
5.392229630621520053e-01,6.432240643207188759e-320,2.718349183418538486e-320
5.393486267682956470e-01,6.434216905790553745e-320,2.719337314710220979e-320
5.394742904744391776e-01,6.436193168373918731e-320,2.720325446001903472e-320
5.395999541805828192e-01,6.438169430957283717e-320,2.721313577293585965e-320
5.397256178867264609e-01,6.440145693540648703e-320,2.722301708585268458e-320
5.398512815928699915e-01,6.442121956124013690e-320,2.723289839876950952e-320
5.399769452990136331e-01,6.444098218707378676e-320,2.724277971168633445e-320
5.401026090051571638e-01,6.446074481290743662e-320,2.725266102460315938e-320
5.402282727113008054e-01,6.448050743874108648e-320,2.726254233751998431e-320
5.403539364174443360e-01,6.450027006457473634e-320,2.727242365043680924e-320
5.404796001235879777e-01,6.452003269040838620e-320,2.728230496335363417e-320
5.406052638297315083e-01,6.453979531624203607e-320,2.729218627627045910e-320
5.407309275358751499e-01,6.455955794207568593e-320,2.730206758918728403e-320
5.408565912420186805e-01,6.457932056790933579e-320,2.731194890210410896e-320
5.409822549481623222e-01,6.459908319374298565e-320,2.732183021502093389e-320
5.411079186543059638e-01,6.461884581957663551e-320,2.733171152793775882e-320
5.412335823604494944e-01,6.463860844541028537e-320,2.734159284085458375e-320
5.413592460665931361e-01,6.465837107124393524e-320,2.735147415377140869e-320
5.414849097727366667e-01,6.467813369707758510e-320,2.736135546668823362e-320
5.416105734788803083e-01,6.469789632291123496e-320,2.737123677960505855e-320
5.417362371850238389e-01,6.471765894874488482e-320,2.738111809252188348e-320
5.418619008911674806e-01,6.473742157457853468e-320,2.739099940543870841e-320
5.419875645973110112e-01,6.475718420041218455e-320,2.740088071835553334e-320
5.421132283034546528e-01,6.477694682624583441e-320,2.741076203127235827e-320
5.422388920095982945e-01,6.479670945207948427e-320,2.742064334418918320e-320
5.423645557157418251e-01,6.481647207791313413e-320,2.743052465710600813e-320
5.424902194218854667e-01,6.483623470374678399e-320,2.744040597002283306e-320
5.426158831280289974e-01,6.485599732958043385e-320,2.745028728293965799e-320
5.427415468341726390e-01,6.487575995541408372e-320,2.746016859585648293e-320
5.428672105403161696e-01,6.489552258124773358e-320,2.747004990877330786e-320
5.429928742464598113e-01,6.491528520708138344e-320,2.747993122169013279e-320
5.431185379526033419e-01,6.493504783291503330e-320,2.748981253460695772e-320
5.432442016587469835e-01,6.495481045874868316e-320,2.749969384752378265e-320
5.433698653648905141e-01,6.497457308458233302e-320,2.750957516044060758e-320
5.434955290710341558e-01,6.499433571041598289e-320,2.751945647335743251e-320
5.436211927771777974e-01,6.501409833624963275e-320,2.752933778627425744e-320
5.437468564833213280e-01,6.503386096208328261e-320,2.753921909919108237e-320
5.438725201894649697e-01,6.505362358791693247e-320,2.754910041210790730e-320
5.439981838956085003e-01,6.507338621375058233e-320,2.755898172502473223e-320
5.441238476017521419e-01,6.509314883958423220e-320,2.756886303794155717e-320
5.442495113078956726e-01,6.511291146541788206e-320,2.757874435085838210e-320
5.443751750140393142e-01,6.513267409125153192e-320,2.758862566377520703e-320
5.445008387201828448e-01,6.515243671708518178e-320,2.759850697669203196e-320
5.446265024263264865e-01,6.517219934291883164e-320,2.760838828960885689e-320
5.447521661324701281e-01,6.519196196875248150e-320,2.761826960252568182e-320
5.448778298386136587e-01,6.521172459458613137e-320,2.762815091544250675e-320
5.450034935447573003e-01,6.523148722041978123e-320,2.763803222835933168e-320
5.451291572509008310e-01,6.525124984625343109e-320,2.764791354127615661e-320
5.452548209570444726e-01,6.527101247208708095e-320,2.765779485419298154e-320
5.453804846631880032e-01,6.529077509792073081e-320,2.766767616710980647e-320
5.455061483693316449e-01,6.531053772375438067e-320,2.767755748002663140e-320
