z,reference_u0,reference_u1
4.124659826751110536e+00,8.150848316382430792e-02,-1.000853845164741476e-02
4.124785490457254511e+00,8.146801359304406409e-02,-1.000332870843167674e-02
4.124911154163397597e+00,8.142753300477695300e-02,-9.998120658903516048e-03
4.125036817869541572e+00,8.138704140346426918e-02,-9.992914303160450179e-03
4.125162481575685547e+00,8.134653879355016604e-02,-9.987709641299458846e-03
4.125288145281828633e+00,8.130602517948179453e-02,-9.982506673416989204e-03
4.125413808987972608e+00,8.126550056570926162e-02,-9.977305399608954115e-03
4.125539472694115695e+00,8.122496495668563021e-02,-9.972105819970733878e-03
4.125665136400259669e+00,8.118441835686689145e-02,-9.966907934597169297e-03
4.125790800106402756e+00,8.114386077071203407e-02,-9.961711743582573816e-03
4.125916463812546731e+00,8.110329220268293338e-02,-9.956517247020726588e-03
4.126042127518690705e+00,8.106271265724447617e-02,-9.951324445004875938e-03
4.126167791224833792e+00,8.102212213886447745e-02,-9.946133337627732426e-03
4.126293454930977767e+00,8.098152065201370819e-02,-9.940943924981479260e-03
4.126419118637120853e+00,8.094090820116585372e-02,-9.935756207157763614e-03
4.126544782343264828e+00,8.090028479079762469e-02,-9.930570184247708779e-03
4.126670446049407914e+00,8.085965042538859060e-02,-9.925385856341896809e-03
4.126796109755551889e+00,8.081900510942136018e-02,-9.920203223530384140e-03
4.126921773461695864e+00,8.077834884738142873e-02,-9.915022285902701585e-03
4.127047437167838950e+00,8.073768164375723366e-02,-9.909843043547842192e-03
4.127173100873982925e+00,8.069700350304019609e-02,-9.904665496554273391e-03
4.127298764580126011e+00,8.065631442972465148e-02,-9.899489645009930047e-03
4.127424428286269986e+00,8.061561442830791901e-02,-9.894315489002219674e-03
4.127550091992413073e+00,8.057490350329023221e-02,-9.889143028618018957e-03
4.127675755698557047e+00,8.053418165917473892e-02,-9.883972263943682432e-03
4.127801419404701022e+00,8.049344890046759848e-02,-9.878803195065028603e-03
4.127927083110844109e+00,8.045270523167787069e-02,-9.873635822067348619e-03
4.128052746816988083e+00,8.041195065731757130e-02,-9.868470145035411478e-03
4.128178410523131170e+00,8.037118518190163041e-02,-9.863306164053455352e-03
4.128304074229275145e+00,8.033040880994793409e-02,-9.858143879205189322e-03
4.128429737935418231e+00,8.028962154597733825e-02,-9.852983290573802053e-03
4.128555401641562206e+00,8.024882339451361313e-02,-9.847824398241949648e-03
4.128681065347705292e+00,8.020801436008344332e-02,-9.842667202291762590e-03
4.128806729053849267e+00,8.016719444721648324e-02,-9.837511702804850947e-03
4.128932392759993242e+00,8.012636366044531555e-02,-9.832357899862293957e-03
4.129058056466136328e+00,8.008552200430546497e-02,-9.827205793544646975e-03
4.129183720172280303e+00,8.004466948333539833e-02,-9.822055383931943204e-03
4.129309383878423390e+00,8.000380610207648291e-02,-9.816906671103690224e-03
4.129435047584567364e+00,7.996293186507306971e-02,-9.811759655138868261e-03
4.129560711290710451e+00,7.992204677687236858e-02,-9.806614336115937122e-03
4.129686374996854425e+00,7.988115084202460081e-02,-9.801470714112830995e-03
4.129812038702998400e+00,7.984024406508292981e-02,-9.796328789206961915e-03
4.129937702409141487e+00,7.979932645060335006e-02,-9.791188561475219765e-03
4.130063366115285461e+00,7.975839800314488137e-02,-9.786050030993967072e-03
4.130189029821428548e+00,7.971745872726944404e-02,-9.780913197839051151e-03
4.130314693527572523e+00,7.967650862754184493e-02,-9.775778062085797165e-03
4.130440357233715609e+00,7.963554770852991627e-02,-9.770644623808999452e-03
4.130566020939859584e+00,7.959457597480432134e-02,-9.765512883082937134e-03
4.130691684646003559e+00,7.955359343093873492e-02,-9.760382839981372391e-03
4.130817348352146645e+00,7.951260008150969061e-02,-9.755254494577541777e-03
4.130943012058290620e+00,7.947159593109666409e-02,-9.750127846944161430e-03
4.131068675764433706e+00,7.943058098428208702e-02,-9.745002897153425339e-03
4.131194339470577681e+00,7.938955524565127764e-02,-9.739879645277010542e-03
4.131320003176720768e+00,7.934851871979252402e-02,-9.734758091386077131e-03
4.131445666882864742e+00,7.930747141129697309e-02,-9.729638235551263045e-03
4.131571330589008717e+00,7.926641332475879709e-02,-9.724520077842685808e-03
4.131696994295151804e+00,7.922534446477497161e-02,-9.719403618329949465e-03
4.131822658001295778e+00,7.918426483594545595e-02,-9.714288857082132439e-03
4.131948321707438865e+00,7.914317444287316539e-02,-9.709175794167799675e-03
4.132073985413582839e+00,7.910207329016386013e-02,-9.704064429655002641e-03
4.132199649119725926e+00,7.906096138242624249e-02,-9.698954763611268917e-03
4.132325312825869901e+00,7.901983872427195688e-02,-9.693846796103609137e-03
4.132450976532013875e+00,7.897870532031556201e-02,-9.688740527198523925e-03
4.132576640238156962e+00,7.893756117517451709e-02,-9.683635956961988284e-03
4.132702303944300937e+00,7.889640629346923728e-02,-9.678533085459467208e-03
4.132827967650444023e+00,7.885524067982298269e-02,-9.673431912755912215e-03
4.132953631356587998e+00,7.881406433886196938e-02,-9.668332438915754404e-03
4.133079295062731084e+00,7.877287727521535554e-02,-9.663234664002911395e-03
4.133204958768875059e+00,7.873167949351515815e-02,-9.658138588080787332e-03
4.133330622475019034e+00,7.869047099839637793e-02,-9.653044211212267675e-03
4.133456286181162120e+00,7.864925179449684667e-02,-9.647951533459727877e-03
4.133581949887306095e+00,7.860802188645736599e-02,-9.642860554885029911e-03
4.133707613593449182e+00,7.856678127892162411e-02,-9.637771275549518804e-03
4.133833277299593156e+00,7.852552997653622358e-02,-9.632683695514027838e-03
4.133958941005736243e+00,7.848426798395068127e-02,-9.627597814838880289e-03
4.134084604711880218e+00,7.844299530581742841e-02,-9.622513633583884216e-03
4.134210268418024192e+00,7.840171194679176891e-02,-9.617431151808335937e-03
4.134335932124167279e+00,7.836041791153196268e-02,-9.612350369571016559e-03
4.134461595830311254e+00,7.831911320469917004e-02,-9.607271286930200646e-03
4.134587259536454340e+00,7.827779783095741017e-02,-9.602193903943647552e-03
4.134712923242598315e+00,7.823647179497368598e-02,-9.597118220668611824e-03
4.134838586948741401e+00,7.819513510141780366e-02,-9.592044237161829329e-03
4.134964250654885376e+00,7.815378775496255315e-02,-9.586971953479527658e-03
4.135089914361028463e+00,7.811242976028363871e-02,-9.581901369677433070e-03
4.135215578067172437e+00,7.807106112205955406e-02,-9.576832485810746198e-03
4.135341241773316412e+00,7.802968184497185988e-02,-9.571765301934175019e-03
4.135466905479459498e+00,7.798829193370485080e-02,-9.566699818101903618e-03
4.135592569185603473e+00,7.794689139294586067e-02,-9.561636034367616485e-03
4.135718232891746560e+00,7.790548022738506828e-02,-9.556573950784484628e-03
4.135843896597890534e+00,7.786405844171548352e-02,-9.551513567405177721e-03
4.135969560304033621e+00,7.782262604063314160e-02,-9.546454884281848491e-03
4.136095224010177596e+00,7.778118302883689494e-02,-9.541397901466148329e-03
4.136220887716321570e+00,7.773972941102848255e-02,-9.536342619009222088e-03
4.136346551422464657e+00,7.769826519191259939e-02,-9.531289036961704611e-03
4.136472215128608632e+00,7.765679037619678537e-02,-9.526237155373725937e-03
4.136597878834751718e+00,7.761530496859148087e-02,-9.521186974294900893e-03
4.136723542540895693e+00,7.757380897381005447e-02,-9.516138493774353377e-03
4.136849206247038779e+00,7.753230239656873357e-02,-9.511091713860692076e-03
4.136974869953182754e+00,7.749078524158665993e-02,-9.506046634602024342e-03
4.137100533659326729e+00,7.744925751358582022e-02,-9.501003256045950987e-03
4.137226197365469815e+00,7.740771921729115712e-02,-9.495961578239564549e-03
4.137351861071613790e+00,7.736617035743045823e-02,-9.490921601229459700e-03
4.137477524777756877e+00,7.732461093873441160e-02,-9.485883325061722840e-03
4.137603188483900851e+00,7.728304096593661965e-02,-9.480846749781937297e-03
4.137728852190043938e+00,7.724146044377352971e-02,-9.475811875435183329e-03
4.137854515896187912e+00,7.719986937698451734e-02,-9.470778702066036392e-03
4.137980179602331887e+00,7.715826777031178918e-02,-9.465747229718567135e-03
4.138105843308474974e+00,7.711665562850046618e-02,-9.460717458436351812e-03
4.138231507014618948e+00,7.707503295629861140e-02,-9.455689388262460138e-03
4.138357170720762035e+00,7.703339975845707732e-02,-9.450663019239455287e-03
4.138482834426906010e+00,7.699175603972964466e-02,-9.445638351409407774e-03
4.138608498133049096e+00,7.695010180487296680e-02,-9.440615384813878103e-03
4.138734161839193071e+00,7.690843705864661151e-02,-9.435594119493930648e-03
4.138859825545337046e+00,7.686676180581297757e-02,-9.430574555490128449e-03
4.138985489251480132e+00,7.682507605113737814e-02,-9.425556692842533210e-03
4.139111152957624107e+00,7.678337979938798519e-02,-9.420540531590707034e-03
4.139236816663767193e+00,7.674167305533585726e-02,-9.415526071773712424e-03
4.139362480369911168e+00,7.669995582375492560e-02,-9.410513313430112284e-03
4.139488144076054255e+00,7.665822810942202192e-02,-9.405502256597969915e-03
4.139613807782198229e+00,7.661648991711683676e-02,-9.400492901314850755e-03
4.139739471488342204e+00,7.657474125162190559e-02,-9.395485247617818905e-03
4.139865135194485291e+00,7.653298211772269211e-02,-9.390479295543445806e-03
4.139990798900629265e+00,7.649121252020749107e-02,-9.385475045127801563e-03
4.140116462606772352e+00,7.644943246386753932e-02,-9.380472496406460151e-03
4.140242126312916326e+00,7.640764195349683541e-02,-9.375471649414495942e-03
4.140367790019059413e+00,7.636584099389233382e-02,-9.370472504186488916e-03
4.140493453725203388e+00,7.632402958985384789e-02,-9.365475060756519449e-03
4.140619117431347362e+00,7.628220774618402200e-02,-9.360479319158175257e-03
4.140744781137490449e+00,7.624037546768840101e-02,-9.355485279424542722e-03
4.140870444843634424e+00,7.619853275917541635e-02,-9.350492941588219031e-03
4.140996108549777510e+00,7.615667962545631664e-02,-9.345502305681303509e-03
4.141121772255921485e+00,7.611481607134525096e-02,-9.340513371735397613e-03
4.141247435962064571e+00,7.607294210165924109e-02,-9.335526139781610139e-03
4.141373099668208546e+00,7.603105772121812600e-02,-9.330540609850557221e-03
4.141498763374352521e+00,7.598916293484467288e-02,-9.325556781972358864e-03
4.141624427080495607e+00,7.594725774736446611e-02,-9.320574656176640674e-03
4.141750090786639582e+00,7.590534216360599051e-02,-9.315594232492539067e-03
4.141875754492782669e+00,7.586341618840054812e-02,-9.310615510948687390e-03
4.142001418198926643e+00,7.582147982658234142e-02,-9.305638491573240204e-03
4.142127081905069730e+00,7.577953308298839008e-02,-9.300663174393847266e-03
4.142252745611213705e+00,7.573757596245864199e-02,-9.295689559437672611e-03
4.142378409317356791e+00,7.569560846983582059e-02,-9.290717646731385879e-03
4.142504073023500766e+00,7.565363060996557754e-02,-9.285747436301164046e-03
4.142629736729644740e+00,7.561164238769636781e-02,-9.280778928172694897e-03
4.142755400435787827e+00,7.556964380787953295e-02,-9.275812122371178761e-03
4.142881064141931802e+00,7.552763487536927334e-02,-9.270847018921318100e-03
4.143006727848074888e+00,7.548561559502263429e-02,-9.265883617847326184e-03
4.143132391554218863e+00,7.544358597169949221e-02,-9.260921919172932296e-03
4.143258055260361949e+00,7.540154601026262393e-02,-9.255961922921367852e-03
4.143383718966505924e+00,7.535949571557765125e-02,-9.251003629115382015e-03
4.143509382672649899e+00,7.531743509251297153e-02,-9.246047037777227820e-03
4.143635046378792985e+00,7.527536414593993808e-02,-9.241092148928677780e-03
4.143760710084936960e+00,7.523328288073266590e-02,-9.236138962591008278e-03
4.143886373791080047e+00,7.519119130176819821e-02,-9.231187478785009976e-03
4.144012037497224021e+00,7.514908941392636765e-02,-9.226237697530989545e-03
4.144137701203367108e+00,7.510697722208987959e-02,-9.221289618848760999e-03
4.144263364909511083e+00,7.506485473114425655e-02,-9.216343242757650892e-03
4.144389028615655057e+00,7.502272194597790766e-02,-9.211398569276503523e-03
4.144514692321798144e+00,7.498057887148208700e-02,-9.206455598423672268e-03
4.144640356027942119e+00,7.493842551255083806e-02,-9.201514330217023044e-03
4.144766019734085205e+00,7.489626187408109093e-02,-9.196574764673942984e-03
4.144891683440229180e+00,7.485408796097264839e-02,-9.191636901811326560e-03
4.145017347146372266e+00,7.481190377812807490e-02,-9.186700741645587726e-03
4.145143010852516241e+00,7.476970933045280765e-02,-9.181766284192649508e-03
4.145268674558660216e+00,7.472750462285515649e-02,-9.176833529467952680e-03
4.145394338264803302e+00,7.468528966024622073e-02,-9.171902477486455763e-03
4.145520001970947277e+00,7.464306444754000014e-02,-9.166973128262633289e-03
4.145645665677090363e+00,7.460082898965325615e-02,-9.162045481810474068e-03
4.145771329383234338e+00,7.455858329150563679e-02,-9.157119538143479454e-03
4.145896993089377425e+00,7.451632735801960727e-02,-9.152195297274673749e-03
4.146022656795521399e+00,7.447406119412049164e-02,-9.147272759216599006e-03
4.146148320501665374e+00,7.443178480473640335e-02,-9.142351923981309816e-03
4.146273984207808461e+00,7.438949819479831471e-02,-9.137432791580380256e-03
4.146399647913952435e+00,7.434720136924005685e-02,-9.132515362024902147e-03
4.146525311620095522e+00,7.430489433299822255e-02,-9.127599635325486793e-03
4.146650975326239497e+00,7.426257709101231896e-02,-9.122685611492263244e-03
4.146776639032382583e+00,7.422024964822461490e-02,-9.117773290534880032e-03
4.146902302738526558e+00,7.417791200958023801e-02,-9.112862672462503436e-03
4.147027966444670533e+00,7.413556418002711923e-02,-9.107953757283824420e-03
4.147153630150813619e+00,7.409320616451606223e-02,-9.103046545007044757e-03
4.147279293856957594e+00,7.405083796800063234e-02,-9.098141035639897845e-03
4.147404957563100680e+00,7.400845959543730923e-02,-9.093237229189626153e-03
4.147530621269244655e+00,7.396607105178529262e-02,-9.088335125662998573e-03
4.147656284975387742e+00,7.392367234200669657e-02,-9.083434725066303478e-03
4.147781948681531716e+00,7.388126347106636904e-02,-9.078536027405357395e-03
4.147907612387675691e+00,7.383884444393207236e-02,-9.073639032685485925e-03
4.148033276093818777e+00,7.379641526557433051e-02,-9.068743740911549764e-03
4.148158939799962752e+00,7.375397594096649856e-02,-9.063850152087922149e-03
4.148284603506105839e+00,7.371152647508474876e-02,-9.058958266218506208e-03
4.148410267212249813e+00,7.366906687290808442e-02,-9.054068083306721082e-03
4.148535930918392900e+00,7.362659713941832607e-02,-9.049179603355515800e-03
4.148661594624536875e+00,7.358411727960008364e-02,-9.044292826367358873e-03
4.148787258330679961e+00,7.354162729844079815e-02,-9.039407752344245234e-03
4.148912922036823936e+00,7.349912720093074170e-02,-9.034524381287691031e-03
4.149038585742967911e+00,7.345661699206298967e-02,-9.029642713198738832e-03
4.149164249449110997e+00,7.341409667683340690e-02,-9.024762748077955893e-03
4.149289913155254972e+00,7.337156626024070316e-02,-9.019884485925430684e-03
4.149415576861398058e+00,7.332902574728639156e-02,-9.015007926740788505e-03
4.149541240567542033e+00,7.328647514297477461e-02,-9.010133070523165463e-03
4.149666904273685120e+00,7.324391445231295816e-02,-9.005259917271236231e-03
4.149792567979829094e+00,7.320134368031092076e-02,-9.000388466983193225e-03
4.149918231685973069e+00,7.315876283198138874e-02,-8.995518719656762224e-03
4.150043895392116156e+00,7.311617191233990565e-02,-8.990650675289190222e-03
4.150169559098260130e+00,7.307357092640481833e-02,-8.985784333877254101e-03
4.150295222804403217e+00,7.303095987919727694e-02,-8.980919695417260637e-03
4.150420886510547192e+00,7.298833877574126272e-02,-8.976056759905039553e-03
4.150546550216690278e+00,7.294570762106353246e-02,-8.971195527335952200e-03
4.150672213922834253e+00,7.290306642019366012e-02,-8.966335997704889815e-03
4.150797877628978227e+00,7.286041517816396751e-02,-8.961478171006271795e-03
4.150923541335121314e+00,7.281775390000967685e-02,-8.956622047234042219e-03
4.151049205041265289e+00,7.277508259076873043e-02,-8.951767626381678528e-03
4.151174868747408375e+00,7.273240125548188773e-02,-8.946914908442186315e-03
4.151300532453552350e+00,7.268970989919272541e-02,-8.942063893408104536e-03
4.151426196159695436e+00,7.264700852694760957e-02,-8.937214581271496830e-03
4.151551859865839411e+00,7.260429714379565413e-02,-8.932366972023965401e-03
