z,reference_u0,reference_u1
5.690806596418694241e+00,-1.117931852792395930e-01,1.453105315367116124e-01
5.690932260124838216e+00,-1.118465988163313829e-01,1.452760925529350544e-01
5.691057923830981302e+00,-1.119000135418557196e-01,1.452416476352556829e-01
5.691183587537125277e+00,-1.119534294534135083e-01,1.452071967856932433e-01
5.691309251243268363e+00,-1.120068465486047521e-01,1.451727400062677587e-01
5.691434914949412338e+00,-1.120602648250285799e-01,1.451382772990000014e-01
5.691560578655555425e+00,-1.121136842802831907e-01,1.451038086659112714e-01
5.691686242361699399e+00,-1.121671049119658814e-01,1.450693341090233401e-01
5.691811906067843374e+00,-1.122205267176730609e-01,1.450348536303587010e-01
5.691937569773986461e+00,-1.122739496950002358e-01,1.450003672319402914e-01
5.692063233480130435e+00,-1.123273738415420386e-01,1.449658749157916315e-01
5.692188897186273522e+00,-1.123807991548921442e-01,1.449313766839367967e-01
5.692314560892417497e+00,-1.124342256326433809e-01,1.448968725384004175e-01
5.692440224598560583e+00,-1.124876532723876610e-01,1.448623624812077626e-01
5.692565888304704558e+00,-1.125410820717159949e-01,1.448278465143844895e-01
5.692691552010848532e+00,-1.125945120282185186e-01,1.447933246399570051e-01
5.692817215716991619e+00,-1.126479431394844383e-01,1.447587968599521324e-01
5.692942879423135594e+00,-1.127013754031020998e-01,1.447242631763973331e-01
5.693068543129278680e+00,-1.127548088166589330e-01,1.446897235913205959e-01
5.693194206835422655e+00,-1.128082433777414517e-01,1.446551781067505482e-01
5.693319870541565741e+00,-1.128616790839353651e-01,1.446206267247162336e-01
5.693445534247709716e+00,-1.129151159328253828e-01,1.445860694472473340e-01
5.693571197953853691e+00,-1.129685539219953821e-01,1.445515062763740588e-01
5.693696861659996777e+00,-1.130219930490283242e-01,1.445169372141272557e-01
5.693822525366140752e+00,-1.130754333115063237e-01,1.444823622625382165e-01
5.693948189072283839e+00,-1.131288747070105100e-01,1.444477814236388713e-01
5.694073852778427813e+00,-1.131823172331212490e-01,1.444131946994617333e-01
5.694199516484570900e+00,-1.132357608874179217e-01,1.443786020920397595e-01
5.694325180190714875e+00,-1.132892056674790343e-01,1.443440036034066010e-01
5.694450843896858849e+00,-1.133426515708822468e-01,1.443093992355963806e-01
5.694576507603001936e+00,-1.133960985952042755e-01,1.442747889906437764e-01
5.694702171309145911e+00,-1.134495467380210176e-01,1.442401728705840491e-01
5.694827835015288997e+00,-1.135029959969074270e-01,1.442055508774530703e-01
5.694953498721432972e+00,-1.135564463694375831e-01,1.441709230132871555e-01
5.695079162427576058e+00,-1.136098978531847048e-01,1.441362892801232587e-01
5.695204826133720033e+00,-1.136633504457210952e-01,1.441016496799988889e-01
5.695330489839864008e+00,-1.137168041446181832e-01,1.440670042149521102e-01
5.695456153546007094e+00,-1.137702589474465509e-01,1.440323528870215419e-01
5.695581817252151069e+00,-1.138237148517758229e-01,1.439976956982462752e-01
5.695707480958294155e+00,-1.138771718551747913e-01,1.439630326506661506e-01
5.695833144664438130e+00,-1.139306299552113599e-01,1.439283637463213417e-01
5.695958808370581217e+00,-1.139840891494525721e-01,1.438936889872527713e-01
5.696084472076725191e+00,-1.140375494354645414e-01,1.438590083755018068e-01
5.696210135782869166e+00,-1.140910108108125348e-01,1.438243219131104256e-01
5.696335799489012253e+00,-1.141444732730609174e-01,1.437896296021211051e-01
5.696461463195156227e+00,-1.141979368197732214e-01,1.437549314445769610e-01
5.696587126901299314e+00,-1.142514014485120216e-01,1.437202274425216086e-01
5.696712790607443289e+00,-1.143048671568391295e-01,1.436855175979991905e-01
5.696838454313586375e+00,-1.143583339423153711e-01,1.436508019130545433e-01
5.696964118019730350e+00,-1.144118018025007399e-01,1.436160803897328919e-01
5.697089781725874325e+00,-1.144652707349543552e-01,1.435813530300800722e-01
5.697215445432017411e+00,-1.145187407372344618e-01,1.435466198361426138e-01
5.697341109138161386e+00,-1.145722118068984025e-01,1.435118808099674070e-01
5.697466772844304472e+00,-1.146256839415026874e-01,1.434771359536020363e-01
5.697592436550448447e+00,-1.146791571386029246e-01,1.434423852690944745e-01
5.697718100256591534e+00,-1.147326313957538618e-01,1.434076287584935550e-01
5.697843763962735508e+00,-1.147861067105093585e-01,1.433728664238483053e-01
5.697969427668878595e+00,-1.148395830804224138e-01,1.433380982672085857e-01
5.698095091375022569e+00,-1.148930605030451524e-01,1.433033242906247007e-01
5.698220755081166544e+00,-1.149465389759288525e-01,1.432685444961474819e-01
5.698346418787309631e+00,-1.150000184966238764e-01,1.432337588858283717e-01
5.698472082493453605e+00,-1.150534990626797538e-01,1.431989674617193675e-01
5.698597746199596692e+00,-1.151069806716451260e-01,1.431641702258730220e-01
5.698723409905740667e+00,-1.151604633210677603e-01,1.431293671803424150e-01
5.698849073611883753e+00,-1.152139470084945772e-01,1.430945583271812371e-01
5.698974737318027728e+00,-1.152674317314716229e-01,1.430597436684436230e-01
5.699100401024171703e+00,-1.153209174875440557e-01,1.430249232061844566e-01
5.699226064730314789e+00,-1.153744042742562009e-01,1.429900969424590107e-01
5.699351728436458764e+00,-1.154278920891514959e-01,1.429552648793231129e-01
5.699477392142601850e+00,-1.154813809297725175e-01,1.429204270188332293e-01
5.699603055848745825e+00,-1.155348707936609820e-01,1.428855833630464089e-01
5.699728719554888912e+00,-1.155883616783577317e-01,1.428507339140201449e-01
5.699854383261032886e+00,-1.156418535814027898e-01,1.428158786738125408e-01
5.699980046967176861e+00,-1.156953465003352360e-01,1.427810176444823387e-01
5.700105710673319948e+00,-1.157488404326933590e-01,1.427461508280886415e-01
5.700231374379463922e+00,-1.158023353760145452e-01,1.427112782266913016e-01
5.700357038085607009e+00,-1.158558313278353347e-01,1.426763998423505875e-01
5.700482701791750983e+00,-1.159093282856913931e-01,1.426415156771274617e-01
5.700608365497894070e+00,-1.159628262471175814e-01,1.426066257330832754e-01
5.700734029204038045e+00,-1.160163252096478165e-01,1.425717300122801012e-01
5.700859692910182019e+00,-1.160698251708152384e-01,1.425368285167804283e-01
5.700985356616325106e+00,-1.161233261281520435e-01,1.425019212486473841e-01
5.701111020322469081e+00,-1.161768280791896646e-01,1.424670082099446511e-01
5.701236684028612167e+00,-1.162303310214585911e-01,1.424320894027364393e-01
5.701362347734756142e+00,-1.162838349524885212e-01,1.423971648290874581e-01
5.701488011440899228e+00,-1.163373398698082511e-01,1.423622344910631110e-01
5.701613675147043203e+00,-1.163908457709457445e-01,1.423272983907292732e-01
5.701739338853187178e+00,-1.164443526534281043e-01,1.422923565301523752e-01
5.701865002559330264e+00,-1.164978605147816149e-01,1.422574089113994023e-01
5.701990666265474239e+00,-1.165513693525316447e-01,1.422224555365378673e-01
5.702116329971617326e+00,-1.166048791642027294e-01,1.421874964076359493e-01
5.702241993677761300e+00,-1.166583899473185998e-01,1.421525315267622436e-01
5.702367657383904387e+00,-1.167119016994020708e-01,1.421175608959860115e-01
5.702493321090048362e+00,-1.167654144179751524e-01,1.420825845173769864e-01
5.702618984796192336e+00,-1.168189281005589664e-01,1.420476023930054843e-01
5.702744648502335423e+00,-1.168724427446738157e-01,1.420126145249424043e-01
5.702870312208479397e+00,-1.169259583478391429e-01,1.419776209152592006e-01
5.702995975914622484e+00,-1.169794749075735441e-01,1.419426215660277713e-01
5.703121639620766459e+00,-1.170329924213947409e-01,1.419076164793207084e-01
5.703247303326909545e+00,-1.170865108868196502e-01,1.418726056572111316e-01
5.703372967033053520e+00,-1.171400303013643146e-01,1.418375891017726598e-01
5.703498630739197495e+00,-1.171935506625439438e-01,1.418025668150794671e-01
5.703624294445340581e+00,-1.172470719678728734e-01,1.417675387992063663e-01
5.703749958151484556e+00,-1.173005942148646619e-01,1.417325050562286415e-01
5.703875621857627642e+00,-1.173541174010319238e-01,1.416974655882221046e-01
5.704001285563771617e+00,-1.174076415238865245e-01,1.416624203972632889e-01
5.704126949269914704e+00,-1.174611665809394273e-01,1.416273694854290610e-01
5.704252612976058678e+00,-1.175146925697007488e-01,1.415923128547969811e-01
5.704378276682201765e+00,-1.175682194876798148e-01,1.415572505074451370e-01
5.704503940388345740e+00,-1.176217473323850626e-01,1.415221824454521438e-01
5.704629604094489714e+00,-1.176752761013241250e-01,1.414871086708971992e-01
5.704755267800632801e+00,-1.177288057920037462e-01,1.414520291858600565e-01
5.704880931506776776e+00,-1.177823364019298796e-01,1.414169439924209959e-01
5.705006595212919862e+00,-1.178358679286075766e-01,1.413818530926608807e-01
5.705132258919063837e+00,-1.178894003695411530e-01,1.413467564886610739e-01
5.705257922625206923e+00,-1.179429337222339808e-01,1.413116541825036043e-01
5.705383586331350898e+00,-1.179964679841886688e-01,1.412765461762708896e-01
5.705509250037494873e+00,-1.180500031529069238e-01,1.412414324720460412e-01
5.705634913743637959e+00,-1.181035392258896755e-01,1.412063130719126425e-01
5.705760577449781934e+00,-1.181570762006369929e-01,1.411711879779548595e-01
5.705886241155925021e+00,-1.182106140746480988e-01,1.411360571922574692e-01
5.706011904862068995e+00,-1.182641528454213831e-01,1.411009207169056645e-01
5.706137568568212082e+00,-1.183176925104544308e-01,1.410657785539853326e-01
5.706263232274356056e+00,-1.183712330672439389e-01,1.410306307055827768e-01
5.706388895980500031e+00,-1.184247745132858409e-01,1.409954771737850221e-01
5.706514559686643118e+00,-1.184783168460751962e-01,1.409603179606794821e-01
5.706640223392787092e+00,-1.185318600631062452e-01,1.409251530683542086e-01
5.706765887098930179e+00,-1.185854041618723681e-01,1.408899824988977811e-01
5.706891550805074154e+00,-1.186389491398661539e-01,1.408548062543993340e-01
5.707017214511217240e+00,-1.186924949945793450e-01,1.408196243369486123e-01
5.707142878217361215e+00,-1.187460417235028376e-01,1.407844367486358328e-01
5.707268541923505190e+00,-1.187995893241267642e-01,1.407492434915517954e-01
5.707394205629648276e+00,-1.188531377939403277e-01,1.407140445677877993e-01
5.707519869335792251e+00,-1.189066871304319678e-01,1.406788399794358102e-01
5.707645533041935337e+00,-1.189602373310893191e-01,1.406436297285882375e-01
5.707771196748079312e+00,-1.190137883933991281e-01,1.406084138173381293e-01
5.707896860454222399e+00,-1.190673403148473641e-01,1.405731922477790052e-01
5.708022524160366373e+00,-1.191208930929191223e-01,1.405379650220049959e-01
5.708148187866510348e+00,-1.191744467250987344e-01,1.405027321421107311e-01
5.708273851572653435e+00,-1.192280012088696578e-01,1.404674936101914517e-01
5.708399515278797409e+00,-1.192815565417145590e-01,1.404322494283429257e-01
5.708525178984940496e+00,-1.193351127211152718e-01,1.403969995986614483e-01
5.708650842691084470e+00,-1.193886697445527695e-01,1.403617441232438978e-01
5.708776506397227557e+00,-1.194422276095072621e-01,1.403264830041876798e-01
5.708902170103371532e+00,-1.194957863134581272e-01,1.402912162435907828e-01
5.709027833809515506e+00,-1.195493458538838955e-01,1.402559438435517225e-01
5.709153497515658593e+00,-1.196029062282622929e-01,1.402206658061695699e-01
5.709279161221802568e+00,-1.196564674340702267e-01,1.401853821335438954e-01
5.709404824927945654e+00,-1.197100294687837990e-01,1.401500928277749636e-01
5.709530488634089629e+00,-1.197635923298782379e-01,1.401147978909634551e-01
5.709656152340232715e+00,-1.198171560148280496e-01,1.400794973252106890e-01
5.709781816046376690e+00,-1.198707205211068244e-01,1.400441911326184286e-01
5.709907479752520665e+00,-1.199242858461873895e-01,1.400088793152890476e-01
5.710033143458663751e+00,-1.199778519875417532e-01,1.399735618753255029e-01
5.710158807164807726e+00,-1.200314189426411188e-01,1.399382388148312784e-01
5.710284470870950813e+00,-1.200849867089558431e-01,1.399029101359103855e-01
5.710410134577094787e+00,-1.201385552839554782e-01,1.398675758406674186e-01
5.710535798283237874e+00,-1.201921246651087988e-01,1.398322359312075547e-01
5.710661461989381849e+00,-1.202456948498837191e-01,1.397968904096364151e-01
5.710787125695525823e+00,-1.202992658357473488e-01,1.397615392780602317e-01
5.710912789401668910e+00,-1.203528376201660061e-01,1.397261825385857914e-01
5.711038453107812884e+00,-1.204064102006051906e-01,1.396908201933204363e-01
5.711164116813955971e+00,-1.204599835745295972e-01,1.396554522443720636e-01
5.711289780520099946e+00,-1.205135577394031154e-01,1.396200786938490701e-01
5.711415444226243032e+00,-1.205671326926887887e-01,1.395846995438604632e-01
5.711541107932387007e+00,-1.206207084318488970e-01,1.395493147965157499e-01
5.711666771638530093e+00,-1.206742849543448876e-01,1.395139244539250201e-01
5.711792435344674068e+00,-1.207278622576374305e-01,1.394785285181989465e-01
5.711918099050818043e+00,-1.207814403391863217e-01,1.394431269914486737e-01
5.712043762756961129e+00,-1.208350191964506076e-01,1.394077198757859570e-01
5.712169426463105104e+00,-1.208885988268885298e-01,1.393723071733230512e-01
5.712295090169248191e+00,-1.209421792279575109e-01,1.393368888861727661e-01
5.712420753875392165e+00,-1.209957603971141687e-01,1.393014650164484947e-01
5.712546417581535252e+00,-1.210493423318143025e-01,1.392660355662642124e-01
5.712672081287679227e+00,-1.211029250295129200e-01,1.392306005377343392e-01
5.712797744993823201e+00,-1.211565084876642523e-01,1.391951599329739331e-01
5.712923408699966288e+00,-1.212100927037216835e-01,1.391597137540985241e-01
5.713049072406110263e+00,-1.212636776751378348e-01,1.391242620032243082e-01
5.713174736112253349e+00,-1.213172633993645222e-01,1.390888046824678981e-01
5.713300399818397324e+00,-1.213708498738527292e-01,1.390533417939465999e-01
5.713426063524540410e+00,-1.214244370960526759e-01,1.390178733397781086e-01
5.713551727230684385e+00,-1.214780250634137498e-01,1.389823993220807297e-01
5.713677390936828360e+00,-1.215316137733845891e-01,1.389469197429734071e-01
5.713803054642971446e+00,-1.215852032234129576e-01,1.389114346045755011e-01
5.713928718349115421e+00,-1.216387934109459112e-01,1.388759439090069547e-01
5.714054382055258507e+00,-1.216923843334296318e-01,1.388404476583883773e-01
5.714180045761402482e+00,-1.217459759883095655e-01,1.388049458548407389e-01
5.714305709467545569e+00,-1.217995683730303397e-01,1.387694385004857034e-01
5.714431373173689543e+00,-1.218531614850357631e-01,1.387339255974454066e-01
5.714557036879833518e+00,-1.219067553217688948e-01,1.386984071478426228e-01
5.714682700585976605e+00,-1.219603498806719616e-01,1.386628831538004869e-01
5.714808364292120579e+00,-1.220139451591864266e-01,1.386273536174429388e-01
5.714934027998263666e+00,-1.220675411547529482e-01,1.385918185408942238e-01
5.715059691704407641e+00,-1.221211378648113660e-01,1.385562779262793087e-01
5.715185355410550727e+00,-1.221747352868007702e-01,1.385207317757236045e-01
5.715311019116694702e+00,-1.222283334181594600e-01,1.384851800913531050e-01
5.715436682822838677e+00,-1.222819322563249017e-01,1.384496228752944147e-01
5.715562346528981763e+00,-1.223355317987338264e-01,1.384140601296745265e-01
5.715688010235125738e+00,-1.223891320428221324e-01,1.383784918566211553e-01
5.715813673941268824e+00,-1.224427329860249408e-01,1.383429180582624318e-01
5.715939337647412799e+00,-1.224963346257766095e-01,1.383073387367271534e-01
5.716065001353555886e+00,-1.225499369595106913e-01,1.382717538941445612e-01
5.716190665059699860e+00,-1.226035399846599344e-01,1.382361635326444793e-01
5.716316328765843835e+00,-1.226571436986563512e-01,1.382005676543572870e-01
5.716441992471986921e+00,-1.227107480989311078e-01,1.381649662614139462e-01
5.716567656178130896e+00,-1.227643531829146206e-01,1.381293593559458632e-01
5.716693319884273983e+00,-1.228179589480365291e-01,1.380937469400851103e-01
5.716818983590417957e+00,-1.228715653917256817e-01,1.380581290159642038e-01
5.716944647296561044e+00,-1.229251725114101218e-01,1.380225055857162986e-01
5.717070311002705019e+00,-1.229787803045171435e-01,1.379868766514750211e-01
5.717195974708848993e+00,-1.230323887684732359e-01,1.379512422153745810e-01
5.717321638414992080e+00,-1.230859979007041249e-01,1.379156022795497150e-01
5.717447302121136055e+00,-1.231396076986347177e-01,1.378799568461357428e-01
5.717572965827279141e+00,-1.231932181596891995e-01,1.378443059172684837e-01
5.717698629533423116e+00,-1.232468292812909649e-01,1.378086494950843677e-01
